PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
5883a935c0c9a10001df6345,image-to-prompt,1,3,3,"Generate an image of a river with some ducks swimming, surrounded by trees and undergrowth. Realistic painting style.","[23,53];[92,110]","[55,90]",0,1757006304045,1757006304186,Shift,16, monthly, physical-keyboard
5883a935c0c9a10001df6345,image-to-prompt,1,3,3,"Generate an image of a river with some ducks swimming, surrounded by trees and undergrowth. Realistic painting style.","[23,53];[92,110]","[55,90]",1,1757006304109,1757006304187,G,71, monthly, physical-keyboard
5883a935c0c9a10001df6345,image-to-prompt,1,3,3,"Generate an image of a river with some ducks swimming, surrounded by trees and undergrowth. Realistic painting style.","[23,53];[92,110]","[55,90]",2,1757006304291,1757006304373,e,69, monthly, physical-keyboard
5883a935c0c9a10001df6345,image-to-prompt,1,3,3,"Generate an image of a river with some ducks swimming, surrounded by trees and undergrowth. Realistic painting style.","[23,53];[92,110]","[55,90]",3,1757006304369,1757006304474,n,78, monthly, physical-keyboard
5883a935c0c9a10001df6345,image-to-prompt,1,3,3,"Generate an image of a river with some ducks swimming, surrounded by trees and undergrowth. Realistic painting style.","[23,53];[92,110]","[55,90]",4,1757006304474,1757006304592,e,69, monthly, physical-keyboard
5883a935c0c9a10001df6345,image-to-prompt,1,3,3,"Generate an image of a river with some ducks swimming, surrounded by trees and undergrowth. Realistic painting style.","[23,53];[92,110]","[55,90]",5,1757006304834,1757006304898,r,82, monthly, physical-keyboard
5883a935c0c9a10001df6345,image-to-prompt,1,3,3,"Generate an image of a river with some ducks swimming, surrounded by trees and undergrowth. Realistic painting style.","[23,53];[92,110]","[55,90]",6,1757006304889,1757006304980,a,65, monthly, physical-keyboard
5883a935c0c9a10001df6345,image-to-prompt,1,3,3,"Generate an image of a river with some ducks swimming, surrounded by trees and undergrowth. Realistic painting style.","[23,53];[92,110]","[55,90]",7,1757006305039,1757006305140,t,84, monthly, physical-keyboard
5883a935c0c9a10001df6345,image-to-prompt,1,3,3,"Generate an image of a river with some ducks swimming, surrounded by trees and undergrowth. Realistic painting style.","[23,53];[92,110]","[55,90]",8,1757006305126,1757006305217,e,69, monthly, physical-keyboard
5883a935c0c9a10001df6345,image-to-prompt,1,3,3,"Generate an image of a river with some ducks swimming, surrounded by trees and undergrowth. Realistic painting style.","[23,53];[92,110]","[55,90]",9,1757006305217,1757006305304, ,32, monthly, physical-keyboard
