PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",71,1757011791734,1757011791827,t,84, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",72,1757011792340,1757011792467,.,190, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",73,1757011792547,1757011792635, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",74,1757011792740,1757011792883, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",75,1757011793099,1757011793236,Shift,16, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",76,1757011793179,1757011793379,A,65, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",77,1757011793355,1757011793451, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",78,1757011793708,1757011793915,f,70, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",79,1757011793876,1757011794027,e,69, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",80,1757011793971,1757011794092,w,87, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",81,1757011794124,1757011794235, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",82,1757011795308,1757011795452,o,79, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",83,1757011795668,1757011795780,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",84,1757011795811,1757011795939,r,82, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",85,1757011796027,1757011796220,o,79, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",86,1757011796222,1757011796371,u,85, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",87,1757011796451,1757011796571,c,67, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",88,1757011797100,1757011797179,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",89,1757011797700,1757011797876,k,75, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",90,1757011797892,1757011798051,s,83, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",91,1757011798276,1757011798355,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",92,1757011798451,1757011798516,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",93,1757011798612,1757011798740,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",94,1757011798716,1757011798828,c,67, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",95,1757011798883,1757011799019,k,75, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",96,1757011799036,1757011799196,s,83, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",97,1757011799172,1757011799260, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",98,1757011799292,1757011799451,a,65, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",99,1757011799388,1757011799492,n,78, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",100,1757011799420,1757011799572,d,68, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",101,1757011799548,1757011799652, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",102,1757011799916,1757011800011,t,84, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",103,1757011800028,1757011800179,u,85, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",104,1757011801260,1757011801300,f,70, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",105,1757011801420,1757011801532,f,70, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",106,1757011802260,1757011802348,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",107,1757011802659,1757011802755,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",108,1757011803251,1757011803356,f,70, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",109,1757011803499,1757011803652,t,84, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",110,1757011803653,1757011803828,s,83, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",111,1757011803788,1757011803851, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",112,1757011804028,1757011804187,o,79, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",113,1757011804699,1757011804772,f,70, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",114,1757011804811,1757011804915, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",115,1757011805220,1757011805291,c,67, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",116,1757011805692,1757011805780,r,82, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",117,1757011805891,1757011806020,a,65, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",118,1757011806195,1757011806291,s,83, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",119,1757011806387,1757011806532,s,83, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",120,1757011806908,1757011806972,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",121,1757011807091,1757011807131,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",122,1757011807267,1757011807362,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",123,1757011807483,1757011807563,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",124,1757011807675,1757011807788,Backspace,8, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",125,1757011807763,1757011807851,g,71, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",126,1757011808139,1757011808267,r,82, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",127,1757011808332,1757011808491,a,65, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",128,1757011808532,1757011808635,s,83, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",129,1757011808715,1757011808907,s,83, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",130,1757011808883,1757011808995, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",131,1757011809132,1757011809299,a,65, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",132,1757011809260,1757011809355,t,84, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",133,1757011809332,1757011809428, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",134,1757011809443,1757011809564,t,84, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",135,1757011809532,1757011809620,h,72, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",136,1757011809565,1757011809675,e,69, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",137,1757011809651,1757011809755, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",138,1757011809795,1757011809891,f,70, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",139,1757011809867,1757011810019,o,79, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",140,1757011810020,1757011810139,r,82, rarely, physical-keyboard
647869e6f69318bacc341d53,image-to-prompt,1,5,2,A wide winding river with 3 ducks swimming on it.  A pine forest to the right.  A few rocks and tufts of grass at the forefront of the picture.  Tall trees to the left of the picture.  Some sand to the bottom right at the front.  Light reflecting on the water.  Cloudy sky,"[2,20];[28,33];[262,272]","[96,101];[118,127];[53,64]",141,1757011810100,1757011810235,e,69, rarely, physical-keyboard
