PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",0,1756265306960,1756265307194,CapsLock,20, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",1,1756265307063,1756265307131,C,67, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",2,1756265307314,1756265307436,r,82, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",3,1756265307428,1756265307516,e,69, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",4,1756265307539,1756265307676,a,65, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",5,1756265307637,1756265307739,t,84, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",6,1756265307746,1756265307867,e,69, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",7,1756265307845,1756265307931, ,32, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",8,1756265307997,1756265308108,a,65, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",9,1756265308122,1756265308188, ,32, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",10,1756265308372,1756265308460,p,80, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",11,1756265308653,1756265308715,Backspace,8, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",12,1756265308981,1756265309068,p,80, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",13,1756265309205,1756265309284,h,72, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",14,1756265309389,1756265309451,o,79, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",15,1756265309533,1756265309570,t,84, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",16,1756265309611,1756265309706,o,79, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",17,1756265309830,1756265309940, ,32, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",18,1756265310165,1756265310252,o,79, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",19,1756265310373,1756265310532,f,70, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",20,1756265310547,1756265310668, ,32, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",21,1756265313109,1756265313232,CapsLock,20, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",22,1756265313164,1756265313258,W,87, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",23,1756265313340,1756265313435,e,69, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",24,1756265313493,1756265313580,k,75, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",25,1756265313611,1756265313708,a,65, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",26,1756265313845,1756265313908,h,72, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",27,1756265314141,1756265314212,Backspace,8, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",28,1756265314278,1756265314349, ,32, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",29,1756265314406,1756265314492,h,72, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",30,1756265314506,1756265314652,e,69, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",31,1756265314621,1756265314707,r,82, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",32,1756265314765,1756265314836,o,79, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",33,1756265314957,1756265315036, ,32, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",34,1756265315950,1756265316028,c,67, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",35,1756265316068,1756265316171,h,72, daily, physical-keyboard
5ed94af267e7bf10f180c5b0,prompt-to-image,0,1,7,Create a photo of Weka hero2 character Geum sungjae wearing a SWAT uniform. Make sure there is no changes to his face and body shape and only update the outfit to a SWAT uniform. the picture should show the whole body and fully show his face. the background needs to be a dark alley.,"[244,283]","[76,178]",36,1756265316125,1756265316229,a,65, daily, physical-keyboard
