PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
668f066d8731a18ec696370a,image-to-prompt,1,1,4,"paisagem alzul com arvores e pato no lago, lago verde e dia ensolarado.","[0,8];[15,71]","[9,15]",0,1757017772554,1757017772640,p,80, rarely, physical-keyboard
668f066d8731a18ec696370a,image-to-prompt,1,1,4,"paisagem alzul com arvores e pato no lago, lago verde e dia ensolarado.","[0,8];[15,71]","[9,15]",1,1757017772616,1757017772712,a,65, rarely, physical-keyboard
668f066d8731a18ec696370a,image-to-prompt,1,1,4,"paisagem alzul com arvores e pato no lago, lago verde e dia ensolarado.","[0,8];[15,71]","[9,15]",2,1757017773056,1757017773144,i,73, rarely, physical-keyboard
668f066d8731a18ec696370a,image-to-prompt,1,1,4,"paisagem alzul com arvores e pato no lago, lago verde e dia ensolarado.","[0,8];[15,71]","[9,15]",3,1757017773232,1757017773305,s,83, rarely, physical-keyboard
668f066d8731a18ec696370a,image-to-prompt,1,1,4,"paisagem alzul com arvores e pato no lago, lago verde e dia ensolarado.","[0,8];[15,71]","[9,15]",4,1757017773432,1757017773512,e,69, rarely, physical-keyboard
668f066d8731a18ec696370a,image-to-prompt,1,1,4,"paisagem alzul com arvores e pato no lago, lago verde e dia ensolarado.","[0,8];[15,71]","[9,15]",5,1757017773984,1757017774072,g,71, rarely, physical-keyboard
668f066d8731a18ec696370a,image-to-prompt,1,1,4,"paisagem alzul com arvores e pato no lago, lago verde e dia ensolarado.","[0,8];[15,71]","[9,15]",6,1757017774176,1757017774272,e,69, rarely, physical-keyboard
668f066d8731a18ec696370a,image-to-prompt,1,1,4,"paisagem alzul com arvores e pato no lago, lago verde e dia ensolarado.","[0,8];[15,71]","[9,15]",7,1757017774296,1757017774376,m,77, rarely, physical-keyboard
668f066d8731a18ec696370a,image-to-prompt,1,1,4,"paisagem alzul com arvores e pato no lago, lago verde e dia ensolarado.","[0,8];[15,71]","[9,15]",8,1757017774377,1757017774472, ,32, rarely, physical-keyboard
668f066d8731a18ec696370a,image-to-prompt,1,1,4,"paisagem alzul com arvores e pato no lago, lago verde e dia ensolarado.","[0,8];[15,71]","[9,15]",9,1757017774920,1757017775032,a,65, rarely, physical-keyboard
